project,metadata_feature,metadata_column,metadata_type,bacteria_name,correlation_coefficient,p_value,n_samples,p_value_fdr
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB11916,o__OFGB11916,f__FGB11916,g__GGB34540,s__GGB34540_SGB54300,t__SGB54300",0.08377168083498296,0.2922578608309182,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2937,o__OFGB2937,f__FGB2937,g__GGB9271,s__GGB9271_SGB14222,t__SGB14222",-0.08161675266744799,0.30489273777384335,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB10021,o__OFGB10021,f__FGB10021,g__GGB9256,s__GGB9256_SGB14202,t__SGB14202",-0.03633249976367966,0.6483029228658885,160,0.8806734414603256
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3619,s__GGB3619_SGB4894,t__SGB4894",-0.1309870725887321,0.09873853532022824,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_finegoldii,t__SGB1862",0.01750429072194497,0.8261090902730849,160,0.946901794125705
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2950,o__OFGB2950,f__FGB2950,g__GGB9291,s__GGB9291_SGB14248,t__SGB14248",-0.05737364787969669,0.4711376247650436,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_thetaiotaomicron,t__SGB1861",0.11728534707419197,0.13966872225872878,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3038,o__OFGB3038,f__FGB3038,g__GGB9534,s__GGB9534_SGB14937,t__SGB14937",0.0208231503546207,0.7938168504783722,160,0.9434090082864398
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,s__Blautia_SGB4833,t__SGB4833",0.16648488258624236,0.03537136506665851,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Spirochaetes,c__Spirochaetia,o__Brachyspirales,f__Brachyspiraceae,g__Brachyspira,s__Brachyspira_aalborgi,t__SGB5967",-0.04199923546101463,0.5979711570031648,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB73076,o__OFGB73076,f__FGB73076,g__GGB3111,s__GGB3111_SGB4123,t__SGB4123",-0.04649178902009427,0.559365228198601,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB34228,s__GGB34228_SGB53814,t__SGB53814",-0.020829855111923833,0.7937519469554086,160,0.9434090082864398
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Candidatus_Melainabacteria,c__CFGB2107,o__OFGB2107,f__FGB2107,g__GGB6002,s__GGB6002_SGB8625,t__SGB8625",-0.10059295883319314,0.2056392230440656,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9634,s__GGB9634_SGB15101,t__SGB15101",-0.0027738967163901647,0.9722294267778326,160,0.9967546207725015
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Rikenellaceae,g__Alistipes,s__Alistipes_indistinctus,t__SGB2325",-0.040920429395102105,0.607417071474565,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB79294,o__OFGB79294,f__FGB79294,g__GGB87445,s__GGB87445_SGB53522,t__SGB53522",0.019167570702203693,0.8098854431157322,160,0.9453196094232902
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9616,s__GGB9616_SGB15051,t__SGB15051",-0.030818974696403455,0.698853951603654,160,0.9083532397069827
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Odoribacteraceae,g__Butyricimonas,s__Butyricimonas_virosa,t__SGB1784",0.20329352155613997,0.009928726399206975,160,0.5959340141766799
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2839,o__OFGB2839,f__FGB2839,g__GGB9088,s__GGB9088_SGB14017,t__SGB14017",-0.03776401843973585,0.6354249928077286,160,0.8744388831787063
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__GGB6649,s__GGB6649_SGB9391,t__SGB9391",-0.04199923546101463,0.5979711570031648,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2889,o__OFGB2889,f__FGB2889,g__GGB9197,s__GGB9197_SGB14136,t__SGB14136",-0.06745584603623613,0.3966985443484579,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9737,s__GGB9737_SGB15309,t__SGB15309_group",0.04851250255788021,0.5424001845127385,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Clostridiaceae,g__Clostridium,s__Clostridium_sp_AF27_2AA,t__SGB4712",0.05833377986097721,0.46373578554587574,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB79363,o__OFGB79363,f__FGB79363,g__GGB9288,s__GGB9288_SGB14243,t__SGB14243",-0.11403250163268489,0.15106268028840117,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Porphyromonadaceae,g__Sanguibacteroides,s__Sanguibacteroides_justesenii,t__SGB1776",0.04341476959429609,0.5856781778903779,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB33469,s__GGB33469_SGB15237,t__SGB15237",-0.009403959217778339,0.9060504959295652,160,0.9719675692632356
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB9590,s__GGB9590_SGB15012,t__SGB15012",0.22731478740603658,0.0038435248180857663,160,0.38734712255828485
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2840,o__OFGB2840,f__FGB2840,g__GGB9092,s__GGB9092_SGB14022,t__SGB14022",0.08377168083498296,0.2922578608309182,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB38642,o__OFGB38642,f__FGB38642,g__GGB9766,s__GGB9766_SGB15383,t__SGB15383",-0.05757619830434114,0.46957077321097324,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__GGB13493,s__GGB13493_SGB15238,t__SGB15238",0.002976160208905037,0.9702053880551877,160,0.9963830892173527
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__GGB3627,s__GGB3627_SGB4906,t__SGB4906",0.07496264941945771,0.34614014240068236,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Oscillospiraceae,g__Oscillospiraceae_unclassified,s__Oscillospiraceae_unclassified_SGB15253,t__SGB15253",0.007165007313454377,0.9283495883668127,160,0.9796355686187724
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Blautia,s__Blautia_glucerasea,t__SGB4816",0.10000076547596091,0.20833420634420602,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB32970,o__OFGB32970,f__FGB32970,g__GGB51884,s__GGB51884_SGB49168,t__SGB49168",-0.06666717698397395,0.4022548742005724,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__CFGB10055",0.08140904468178194,0.3061292724886924,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2947",-0.12437936803116725,0.11710439808171855,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Lentisphaerae,c__CFGB2378",-0.10699832081649752,0.17807974203841762,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__CFGB529",-0.03538879847111654,0.6568501095564808,160,0.8840379505520605
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB4605",0.10963499015196324,0.16756337651570632,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2942",-0.11403250163268489,0.15106268028840117,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2982",0.023120825856679197,0.7716604799934098,160,0.9412847533466784
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__CFGB2992",-0.008834022295488742,0.911720590447355,160,0.974715702462916
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB73223",-0.11339006500376833,0.15339369196621816,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB10318",-0.0405874964539217,0.6103454603535846,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB9120",0.05595529520983419,0.48218909189342973,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB58251",-0.0015942526920600373,0.9840371697576215,160,0.9968260283887491
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3040",0.03844787315321181,0.6293110705405669,160,0.8710005199552283
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales",0.08820991558120722,0.26734729493896975,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__CFGB10055,o__OFGB10055",0.08140904468178194,0.3061292724886924,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2947,o__OFGB2947",-0.12437936803116725,0.11710439808171855,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Lentisphaerae,c__CFGB2378,o__OFGB2378",-0.10699832081649752,0.17807974203841762,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__CFGB529,o__OFGB529",-0.03538879847111654,0.6568501095564808,160,0.8840379505520605
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB4605,o__OFGB4605",0.10963499015196324,0.16756337651570632,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2942,o__OFGB2942",-0.11403250163268489,0.15106268028840117,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2982,o__OFGB2982",0.023120825856679197,0.7716604799934098,160,0.9412847533466784
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__CFGB2992,o__OFGB2992",-0.008834022295488742,0.911720590447355,160,0.974715702462916
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB73223,o__OFGB73223",-0.11339006500376833,0.15339369196621816,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB10318,o__OFGB10318",-0.0405874964539217,0.6103454603535846,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB9120,o__OFGB9120",0.05595529520983419,0.48218909189342973,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB58251,o__OFGB58251",-0.0015942526920600373,0.9840371697576215,160,0.9968260283887491
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3040,o__OFGB3040",0.03844787315321181,0.6293110705405669,160,0.8710005199552283
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae",0.08820991558120722,0.26734729493896975,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__CFGB10055,o__OFGB10055,f__FGB10055",0.08140904468178194,0.3061292724886924,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2947,o__OFGB2947,f__FGB2947",-0.12437936803116725,0.11710439808171855,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Lentisphaerae,c__CFGB2378,o__OFGB2378,f__FGB2378",-0.10699832081649752,0.17807974203841762,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Bacteroidota,c__CFGB529,o__OFGB529,f__FGB529",-0.03538879847111654,0.6568501095564808,160,0.8840379505520605
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB4605,o__OFGB4605,f__FGB4605",0.10963499015196324,0.16756337651570632,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2942,o__OFGB2942,f__FGB2942",-0.11403250163268489,0.15106268028840117,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB2982,o__OFGB2982,f__FGB2982",0.023120825856679197,0.7716604799934098,160,0.9412847533466784
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Actinobacteria,c__CFGB2992,o__OFGB2992,f__FGB2992",-0.008834022295488742,0.911720590447355,160,0.974715702462916
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB73223,o__OFGB73223,f__FGB73223",-0.11339006500376833,0.15339369196621816,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB10318,o__OFGB10318,f__FGB10318",-0.0405874964539217,0.6103454603535846,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB9120,o__OFGB9120,f__FGB9120",0.05595529520983419,0.48218909189342973,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB58251,o__OFGB58251,f__FGB58251",-0.0015942526920600373,0.9840371697576215,160,0.9968260283887491
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB3040,o__OFGB3040,f__FGB3040",0.03844787315321181,0.6293110705405669,160,0.8710005199552283
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__Clostridia,o__Eubacteriales,f__Lachnospiraceae,g__Wujia",-0.05568894086684955,0.4842799194356053,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Candidatus_Melainabacteria,c__CFGB2107,o__OFGB2107,f__FGB2107,g__GGB13727",0.01669433577288709,0.8340365582547834,160,0.9484409705732217
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4599",-0.0014882395428707175,0.9850985247588216,160,0.9969715495765055
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Firmicutes,c__CFGB1765,o__OFGB1765,f__FGB1765,g__GGB4585",0.1353410706066671,0.08793705687693833,160,0.8672995091000011
PRJEB37731_Control_SG,host_disease_status_allergies,host_disease_status,categorical_dummy,"k__Bacteria,p__Proteobacteria,c__Deltaproteobacteria,o__Desulfovibrionales,f__Desulfovibrionaceae,g__Desulfovibrio",-0.04137305929180594,0.6034458558750533,160,0.8672995091000011
